,constellation,iterations,seed_value,mu,sigma,number_of_satellites,total_area_earth_km_sq,coverage_area_per_sat_sqkm,altitude_km,dl_frequency_Hz,dl_bandwidth_Hz,speed_of_light,antenna_diameter_m,antenna_efficiency,power_dBw,receiver_gain_dB,earth_atmospheric_losses_dB,all_other_losses_dB,number_of_channels,polarization,fuel_mass_kg,fuel_mass_1_kg,fuel_mass_2_kg,fuel_mass_3_kg,satellite_launch_cost,ground_station_cost,spectrum_cost,regulation_fees,digital_infrastructure_cost,ground_station_energy,subscriber_acquisition,staff_costs,research_development,maintenance,discount_rate,assessment_period_year
0,Starlink,100,42,2,10,4425,510000000,115254.2372881356,543.7532731992272,13499999999.954746,500000000.0,300000000.0,0.30629006828596106,0.46049309830643637,30,32.63008405467876,14.411024051961224,0.33310939811544005,4,2,488370,0,0,0,250000000,81180000,125000000,720000,6150000,2000000,50000000,60000000,7500000,8000000,5,5
1,OneWeb,100,42,2,10,720,510000000,708333.3333333334,1190.8893214690177,13499999999.987879,250000000.0,300000000.0,0.6695988635250574,0.7653555713790032,30,35.673399634384666,11.80600486467591,0.5025064799728363,8,2,218150,7360,0,0,250000000,81180000,125000000,720000,6150000,4,50000000,60000000,7500000,8000000,5,5
2,Kuiper,100,42,2,10,3236,510000000,157601.97775030902,611.1621911548262,17700000000.202656,250000000.0,300000000.0,0.9580685196657311,0.549923702373521,30,41.09603047147024,21.46536831732613,0.228731325238283,8,2,0,10000,480000,184900,1,1,1,2,3,4,4,5,4,3,5,5
3,Starlink,100,42,2,10,4425,510000000,115254.2372881356,551.4278978923819,13499999999.936312,500000000.0,300000000.0,0.5047077616998915,0.5613007650453286,30,30.253166586217468,10.990611168742287,0.7108182250723687,4,2,488370,0,0,0,250000000,81180000,125000000,720000,6150000,2000000,50000000,60000000,7500000,8000000,5,5
4,OneWeb,100,42,2,10,720,510000000,708333.3333333334,1199.610583774132,13499999999.99241,250000000.0,300000000.0,0.7873919952062297,0.631880221668453,30,24.995971020113608,15.324975909144609,0.5903943037119097,8,2,218150,7360,0,0,250000000,81180000,125000000,720000,6150000,4,50000000,60000000,7500000,8000000,5,5
5,Kuiper,100,42,2,10,3236,510000000,157601.97775030902,605.2339401929631,17700000000.006985,250000000.0,300000000.0,1.0309256962243438,0.6473210007869519,30,28.50675965149286,15.761599337889315,0.4500898176440723,8,2,0,10000,480000,184900,1,1,1,2,3,4,4,5,4,3,5,5
6,Starlink,100,42,2,10,4425,510000000,115254.2372881356,557.8323863806593,13500000000.020418,500000000.0,300000000.0,0.7707337436041987,0.612015472024639,30,26.631594327779755,19.81202599931086,0.512769499123099,4,2,488370,0,0,0,250000000,81180000,125000000,720000,6150000,2000000,50000000,60000000,7500000,8000000,5,5
7,OneWeb,100,42,2,10,720,510000000,708333.3333333334,1202.8715382240666,13500000000.022213,250000000.0,300000000.0,0.6973388899200993,0.43670658842650334,30,34.44445089808312,12.773348348426683,0.5997824809455614,8,2,218150,7360,0,0,250000000,81180000,125000000,720000,6150000,4,50000000,60000000,7500000,8000000,5,5
8,Kuiper,100,42,2,10,3236,510000000,157601.97775030902,601.6760807463831,17699999999.90171,250000000.0,300000000.0,0.9903447724816561,0.6121977189290108,30,34.97658727390187,17.141412379135822,0.16368500603831188,8,2,0,10000,480000,184900,1,1,1,2,3,4,4,5,4,3,5,5
9,Starlink,100,42,2,10,4425,510000000,115254.2372881356,543.6503108192384,13499999999.909374,500000000.0,300000000.0,0.4396685525382149,0.545435596554992,30,23.180360737478367,17.996843401541394,0.6853317421644947,4,2,488370,0,0,0,250000000,81180000,125000000,720000,6150000,2000000,50000000,60000000,7500000,8000000,5,5
10,OneWeb,100,42,2,10,720,510000000,708333.3333333334,1193.820534536424,13500000000.042646,250000000.0,300000000.0,0.7760945796886887,0.4837075932808891,30,37.60861810787303,14.609891185329714,0.6798738935450884,8,2,218150,7360,0,0,250000000,81180000,125000000,720000,6150000,4,50000000,60000000,7500000,8000000,5,5
11,Kuiper,100,42,2,10,3236,510000000,157601.97775030902,609.1026520047152,17700000000.10657,250000000.0,300000000.0,1.128361777242178,0.4594308612012041,30,34.218018266319895,10.967307202718974,0.4836455943161141,8,2,0,10000,480000,184900,1,1,1,2,3,4,4,5,4,3,5,5
12,Starlink,100,42,2,10,4425,510000000,115254.2372881356,545.5635140435929,13500000000.273603,500000000.0,300000000.0,0.8721339426402948,0.5026712901325125,30,22.966884376944023,13.772286117728555,0.8165279313611071,4,2,488370,0,0,0,250000000,81180000,125000000,720000,6150000,2000000,50000000,60000000,7500000,8000000,5,5
13,OneWeb,100,42,2,10,720,510000000,708333.3333333334,1199.5283376487878,13499999999.99874,250000000.0,300000000.0,0.7165837475905059,0.48460952677224456,30,29.67482166950314,15.20196874067096,0.2111282906983432,8,2,218150,7360,0,0,250000000,81180000,125000000,720000,6150000,4,50000000,60000000,7500000,8000000,5,5
14,Kuiper,100,42,2,10,3236,510000000,157601.97775030902,596.2418371671295,17699999999.98024,250000000.0,300000000.0,1.0838536924983309,0.6194490652539324,30,27.760713309195754,17.049955500443243,0.8171881865044299,8,2,0,10000,480000,184900,1,1,1,2,3,4,4,5,4,3,5,5
